Model,Vehicle,Batch,Name,Dept,Description,Label,Date
M1,V1,Proto,test_1,Durablity,d1,l1,12/15/2023
M1,V1,Proto,test_2,Cal,d2,l2,12/16/2023
M1,V1,Proto,test_3,Cal,d3,l3,12/17/2023
M1,V1,Proto,test_4,Nvh,d4,l4,12/18/2023
M1,V1,Proto,test_5,Durablity,d5,l5,12/19/2023
M1,V2,Pilot,test_6,Performance,d6,l6,12/20/2023
M1,V2,Pilot,test_7,Ctl,d7,l7,12/21/2023
M1,V2,Pilot,test_8,Ctl,d8,l8,12/22/2023
M1,V2,Pilot,test_9,Durablity,d9,l9,12/23/2023
M1,V3,Prod,test_1,Durablity,d10,l10,12/24/2023
M1,V3,Prod,test_2,Durablity,d11,l11,12/25/2023
M1,V3,Prod,test_3,Durablity,d12,l12,12/26/2023
M1,V3,Prod,test_4,Ctl,d13,l13,12/27/2023
M1,V3,Prod,test_9,Ctl,d14,l14,12/28/2023
M1,V3,Prod,test_10,Ctl,d15,l15,12/29/2023
M1,V4,Pilot,test_7,Ctl,d16,l16,12/30/2023
M1,V4,Pilot,test_8,Drivability,d17,l17,12/31/2023
M1,V4,Pilot,test_23,Drivability,d18,l18,1/1/2024
